class,0,1,2,3,4,5,6,7,8,9
0,4883,0,18,25,4,5,1,3,51,10
1,7,4927,0,1,0,4,1,1,4,55
2,21,0,4902,20,8,22,21,2,4,0
3,0,0,5,4751,17,209,12,3,2,1
4,0,0,12,5,4958,14,4,2,3,2
5,1,0,14,26,11,4936,5,5,1,1
6,1,1,10,12,2,14,4958,0,2,0
7,2,0,16,20,68,78,2,4813,1,0
8,2,5,0,0,1,3,2,1,4984,2
9,4,2,0,3,1,12,5,4,7,4962
