class,0,1,2,3,4,5,6,7,8,9
0,4978,2,9,1,0,0,0,4,4,2
1,2,4994,0,0,0,0,0,0,4,0
2,17,0,4921,12,10,13,2,24,0,1
3,15,3,13,4897,1,48,6,5,8,4
4,17,0,2,20,4774,60,4,121,2,0
5,4,2,6,60,2,4904,0,15,4,3
6,11,4,43,22,5,6,4900,3,5,1
7,1,1,1,8,0,2,0,4984,2,1
8,3,1,1,0,0,0,0,1,4993,1
9,6,18,2,0,0,1,0,0,4,4969
