class,0,1,2,3,4,5,6,7,8,9
0,4895,0,12,11,4,3,10,8,41,16
1,20,4645,4,6,0,2,7,3,18,295
2,51,0,4728,56,17,49,69,16,14,0
3,9,0,21,4749,23,149,22,13,7,7
4,14,0,21,29,4831,35,11,44,7,8
5,2,0,8,140,13,4794,9,28,2,4
6,1,0,10,26,6,12,4943,2,0,0
7,0,0,5,16,12,38,1,4925,1,2
8,22,0,2,1,0,1,1,0,4967,6
9,3,3,1,1,0,1,4,3,9,4975
