class,0,1,2,3,4,5,6,7,8,9
0,4058,79,250,100,142,65,21,65,192,28
1,5,4921,4,14,1,14,5,6,17,13
2,57,3,4220,198,188,247,40,34,10,3
3,13,7,67,3902,75,878,17,29,9,3
4,5,1,45,98,4522,215,7,101,5,1
5,2,3,22,231,31,4659,4,46,2,0
6,2,2,76,353,156,223,4162,17,6,3
7,1,5,20,71,48,287,3,4558,6,1
8,41,47,30,32,8,34,11,8,4782,7
9,16,483,24,31,4,23,6,20,131,4262
