class,0,1,2,3,4,5,6,7,8,9
0,4975,3,1,1,4,0,0,0,16,0
1,2,4964,0,2,1,0,0,0,18,13
2,39,2,4860,15,55,1,7,9,10,2
3,6,0,2,4958,12,9,6,4,2,1
4,1,0,5,2,4986,0,3,3,0,0
5,3,1,3,71,28,4868,12,11,2,1
6,3,0,2,8,4,0,4975,1,7,0
7,5,1,0,6,15,2,0,4968,2,1
8,1,1,0,1,0,0,0,0,4996,1
9,11,2,2,0,0,0,1,0,20,4964
