class,0,1,2,3,4,5,6,7,8,9
0,4941,1,23,2,3,3,4,8,13,2
1,3,4991,1,0,0,0,0,0,5,0
2,0,0,4968,2,1,7,14,5,3,0
3,2,2,22,4710,7,214,39,3,0,1
4,0,0,12,7,4934,21,12,14,0,0
5,0,0,6,15,6,4933,2,37,0,1
6,2,0,8,1,3,18,4968,0,0,0
7,0,0,1,6,8,8,0,4975,2,0
8,4,2,0,0,0,0,1,0,4993,0
9,7,42,3,6,5,4,4,5,19,4905
