class,0,1,2,3,4,5,6,7,8,9
0,4960,2,20,5,1,0,0,6,4,2
1,4,4983,0,0,0,1,1,1,2,8
2,9,0,4947,10,19,5,3,7,0,0
3,4,0,20,4750,53,102,21,48,0,2
4,0,0,3,0,4991,2,0,4,0,0
5,1,0,5,3,21,4932,4,34,0,0
6,1,1,0,2,0,1,4993,2,0,0
7,0,0,1,0,0,1,0,4998,0,0
8,19,3,8,0,1,0,4,2,4960,3
9,11,9,1,0,1,0,0,2,1,4975
