class,0,1,2,3,4,5,6,7,8,9
0,4976,1,4,2,4,0,0,0,13,0
1,2,4988,1,0,0,0,0,0,7,2
2,9,0,4974,1,10,0,1,0,5,0
3,3,0,35,4887,35,12,15,4,8,1
4,2,0,5,1,4990,2,0,0,0,0
5,0,1,37,97,25,4825,2,8,2,3
6,4,0,27,3,25,0,4939,0,1,1
7,3,1,29,6,20,11,0,4922,4,4
8,0,0,1,1,0,0,0,0,4998,0
9,15,14,1,0,1,1,0,0,32,4936
