class,0,1,2,3,4,5,6,7,8,9
0,4871,2,69,8,3,0,1,2,29,15
1,20,4743,2,1,1,0,1,0,54,178
2,18,1,4925,14,15,12,1,4,8,2
3,12,0,44,4880,11,30,2,5,4,12
4,7,0,27,46,4895,8,2,9,3,3
5,4,0,50,363,10,4534,2,25,3,9
6,8,1,94,45,14,19,4803,2,7,7
7,7,0,22,16,34,10,0,4894,2,15
8,17,2,2,1,0,0,1,0,4968,9
9,4,2,2,1,0,1,2,0,6,4982
