class,0,1,2,3,4,5,6,7,8,9
0,4803,0,29,46,36,1,15,1,56,13
1,1,4805,0,4,1,1,7,0,21,160
2,19,0,4738,80,98,6,53,2,4,0
3,0,0,3,4969,13,4,11,0,0,0
4,0,0,0,7,4990,0,2,0,1,0
5,2,0,3,328,86,4562,13,6,0,0
6,0,0,0,9,12,0,4979,0,0,0
7,0,0,5,72,245,14,3,4658,2,1
8,2,0,3,4,2,0,4,0,4981,4
9,4,2,0,5,3,0,2,1,11,4972
