class,0,1,2,3,4,5,6,7,8,9
0,4888,1,34,4,19,3,0,9,39,3
1,3,4981,2,2,2,0,1,1,3,5
2,2,0,4968,12,13,3,2,0,0,0
3,0,0,12,4906,45,26,2,9,0,0
4,1,0,6,1,4991,0,0,1,0,0
5,0,0,5,47,28,4899,0,20,1,0
6,1,0,49,18,26,8,4898,0,0,0
7,0,0,7,6,38,2,0,4947,0,0
8,1,1,2,1,2,0,0,0,4993,0
9,2,16,6,6,2,2,0,2,6,4958
