class,0,1,2,3,4,5,6,7,8,9
0,4968,1,22,2,0,1,0,2,1,3
1,19,4911,1,5,0,2,0,2,5,55
2,10,1,4931,15,2,10,0,28,2,1
3,2,0,4,4928,4,32,1,29,0,0
4,4,0,36,18,4883,12,2,45,0,0
5,0,0,3,13,7,4926,0,51,0,0
6,5,0,52,86,6,69,4740,24,7,11
7,1,0,0,1,2,1,0,4995,0,0
8,41,2,5,1,0,1,0,6,4942,2
9,12,2,2,6,0,0,0,7,8,4963
