class,0,1,2,3,4,5,6,7,8,9
0,4961,5,5,1,1,2,1,3,17,4
1,1,4994,0,0,0,1,0,0,0,4
2,23,0,4952,8,6,4,3,4,0,0
3,5,3,31,4797,13,127,4,16,2,2
4,3,0,8,4,4955,17,1,11,1,0
5,0,0,3,7,6,4974,0,9,0,1
6,1,0,11,6,9,10,4960,0,2,1
7,1,0,7,3,6,12,0,4971,0,0
8,16,21,4,1,0,1,0,4,4939,14
9,4,19,2,1,0,0,0,0,0,4974
