class,0,1,2,3,4,5,6,7,8,9
0,4874,1,47,17,14,3,3,2,34,5
1,3,4965,2,5,0,0,0,0,18,7
2,23,0,4933,19,13,0,9,2,1,0
3,2,0,19,4953,13,5,1,6,1,0
4,2,0,24,23,4928,3,8,12,0,0
5,1,0,82,368,51,4459,12,24,2,1
6,3,0,36,56,3,0,4901,0,1,0
7,3,2,24,46,12,14,2,4889,3,5
8,3,2,2,5,0,0,0,0,4988,0
9,2,16,6,5,2,0,0,1,12,4956
