class,0,1,2,3,4,5,6,7,8,9
0,4926,0,57,2,1,0,6,0,3,5
1,10,4972,1,1,1,1,4,0,4,6
2,8,0,4969,4,7,2,10,0,0,0
3,13,0,32,4900,14,15,20,1,0,5
4,5,0,17,16,4949,2,7,2,1,1
5,3,1,37,46,38,4865,7,2,1,0
6,0,0,8,2,8,1,4980,1,0,0
7,18,3,21,47,82,31,9,4776,3,10
8,30,3,2,4,0,0,4,0,4953,4
9,14,13,0,2,0,0,2,0,1,4968
