class,0,1,2,3,4,5,6,7,8,9
0,4902,13,31,12,0,2,11,2,15,12
1,0,4992,0,0,0,0,0,0,3,5
2,16,5,4867,56,6,18,12,7,2,11
3,5,5,8,4926,11,28,8,3,2,4
4,22,3,45,56,4748,31,11,79,1,4
5,2,6,4,293,16,4649,6,17,1,6
6,2,10,28,56,9,4,4871,1,1,18
7,4,0,7,43,0,12,0,4920,5,9
8,24,8,1,5,0,2,2,0,4946,12
9,12,47,2,3,0,0,0,1,3,4932
