class,0,1,2,3,4,5,6,7,8,9
0,4924,16,46,2,0,4,0,0,5,3
1,1,4997,0,1,0,0,0,0,0,1
2,1,0,4995,1,0,2,0,1,0,0
3,3,1,16,4887,10,74,2,7,0,0
4,0,0,39,12,4925,7,0,17,0,0
5,1,0,9,5,3,4979,0,3,0,0
6,0,3,48,31,3,23,4891,0,0,1
7,1,0,11,4,3,9,0,4972,0,0
8,10,14,11,5,4,0,1,0,4939,16
9,1,57,0,1,1,0,0,5,0,4935
