class,0,1,2,3,4,5,6,7,8,9
0,4975,4,0,0,0,0,0,1,15,5
1,2,4987,0,0,0,0,0,0,2,9
2,77,2,4797,49,14,19,18,19,4,1
3,16,2,1,4925,6,26,9,4,8,3
4,5,0,5,20,4928,11,3,26,2,0
5,4,2,2,69,0,4897,8,18,0,0
6,4,5,4,14,4,0,4965,0,3,1
7,3,0,1,0,2,6,1,4985,0,2
8,3,6,1,1,0,0,0,1,4987,1
9,2,30,0,2,0,0,1,0,8,4957
