class,0,1,2,3,4,5,6,7,8,9
0,849,19,61,2,27,6,0,7,10,19
1,1,979,1,0,0,3,1,0,3,12
2,11,1,857,7,58,41,15,8,0,2
3,10,4,52,601,105,163,22,25,6,12
4,0,0,14,4,961,6,6,8,0,1
5,3,0,21,26,46,891,3,9,0,1
6,2,1,32,17,39,27,872,4,0,6
7,3,1,14,3,52,19,0,908,0,0
8,50,38,20,6,13,2,2,10,827,32
9,5,60,1,2,3,4,0,7,0,918
