class,0,1,2,3,4,5,6,7,8,9
0,905,2,27,5,2,1,6,0,50,2
1,8,905,3,3,0,3,8,0,62,8
2,29,0,882,31,10,22,18,3,5,0
3,23,1,36,768,18,92,43,3,16,0
4,25,0,43,42,829,20,36,1,4,0
5,6,0,29,82,14,843,19,7,0,0
6,7,0,29,62,2,8,885,0,7,0
7,23,1,33,19,39,35,4,836,10,0
8,25,2,1,1,1,0,1,0,969,0
9,41,59,9,13,2,14,11,2,183,666
