class,0,1,2,3,4,5,6,7,8,9
0,853,3,17,4,12,0,14,26,68,3
1,6,881,5,9,0,2,26,6,43,22
2,35,0,815,29,67,14,19,16,5,0
3,5,0,35,795,44,39,35,32,14,1
4,3,0,10,23,919,8,15,16,6,0
5,3,0,36,148,42,730,15,21,5,0
6,4,0,19,34,14,4,922,3,0,0
7,3,0,4,13,39,15,1,921,4,0
8,21,1,7,5,2,1,4,3,956,0
9,31,26,3,15,4,4,22,12,120,763
