class,0,1,2,3,4,5,6,7,8,9
0,898,6,14,13,6,1,3,7,18,34
1,2,939,0,3,1,0,1,2,3,49
2,25,0,837,25,36,19,28,26,2,2
3,6,3,31,757,39,89,25,42,0,8
4,6,1,12,9,920,12,15,23,1,1
5,2,1,11,70,26,851,4,32,0,3
6,6,1,14,29,8,10,926,5,0,1
7,3,0,3,6,11,12,1,960,1,3
8,22,6,9,5,0,5,5,6,903,39
9,1,19,3,4,0,2,1,2,3,965
