class,0,1,2,3,4,5,6,7,8,9
0,896,7,37,11,8,0,2,1,21,17
1,4,956,2,0,0,0,1,0,2,35
2,16,0,868,28,33,20,20,8,4,3
3,15,4,24,793,28,84,30,9,3,10
4,3,1,18,8,920,21,11,17,0,1
5,4,2,8,69,18,877,6,11,1,4
6,6,0,12,28,5,8,935,1,0,5
7,7,0,8,11,18,22,2,927,0,5
8,29,7,5,3,1,1,2,0,941,11
9,9,31,3,2,0,1,1,0,10,943
