class,0,1,2,3,4,5,6,7,8,9
0,916,14,22,10,8,0,0,3,19,8
1,2,970,1,3,1,0,0,0,5,18
2,20,1,857,31,34,19,24,8,2,4
3,8,4,18,786,53,85,24,13,4,5
4,3,1,24,9,933,7,6,15,1,1
5,2,3,12,77,24,862,5,14,0,1
6,3,2,17,24,12,7,930,1,1,3
7,5,0,6,17,19,16,1,932,1,3
8,30,12,4,8,3,0,0,1,933,9
9,8,38,1,5,0,1,0,1,10,936
