class,0,1,2,3,4,5,6,7,8,9
0,921,10,21,15,1,0,3,1,19,9
1,4,964,3,2,0,2,0,0,3,22
2,26,1,859,54,13,30,6,7,2,2
3,6,2,19,856,10,89,7,8,2,1
4,6,1,54,51,818,40,6,23,0,1
5,2,1,11,76,9,896,1,3,0,1
6,5,2,38,73,8,12,860,0,1,1
7,9,0,13,25,12,43,0,894,0,4
8,35,10,9,7,0,0,1,0,922,16
9,6,35,4,14,1,5,0,0,3,932
