class,0,1,2,3,4,5,6,7,8,9
0,904,6,13,12,3,0,3,6,38,15
1,5,947,2,3,1,0,0,0,9,33
2,23,0,848,56,22,20,14,7,5,5
3,4,0,14,905,12,33,9,12,6,5
4,5,0,36,60,836,25,7,28,2,1
5,2,1,10,159,11,807,1,8,1,0
6,5,1,27,60,6,8,885,2,2,4
7,7,0,10,36,11,9,0,923,0,4
8,20,3,2,5,0,0,1,3,951,15
9,6,25,3,6,0,0,1,4,11,944
