class,0,1,2,3,4,5,6,7,8,9
0,954,2,4,11,3,0,1,12,11,2
1,12,934,2,7,1,0,1,5,11,27
2,51,0,836,35,19,11,21,18,5,4
3,13,1,24,844,17,31,24,36,5,5
4,8,0,24,48,850,10,9,51,0,0
5,9,0,26,131,12,779,6,35,0,2
6,6,0,13,38,4,4,930,3,0,2
7,3,0,2,11,4,5,0,973,0,2
8,44,2,11,11,0,0,1,9,913,9
9,25,29,5,5,0,1,1,11,10,913
