class,0,1,2,3,4,5,6,7,8,9
0,895,5,21,15,5,1,3,1,39,15
1,2,946,1,1,0,0,2,0,4,44
2,15,0,849,62,28,13,21,4,4,4
3,3,1,7,909,10,38,13,5,6,8
4,3,0,17,30,919,8,11,10,1,1
5,1,3,7,131,15,830,4,9,0,0
6,3,1,9,44,4,2,935,1,1,0
7,4,2,7,20,15,14,1,934,2,1
8,6,4,2,11,1,0,0,0,961,15
9,5,15,2,3,0,1,0,4,5,965
