class,0,1,2,3,4,5,6,7,8,9
0,903,6,14,9,3,1,1,1,55,7
1,4,977,0,0,0,0,1,0,1,17
2,33,2,827,40,37,21,26,5,4,5
3,17,8,10,807,34,76,21,17,8,2
4,6,0,6,16,935,6,10,14,4,3
5,4,2,10,75,25,868,5,11,0,0
6,6,2,7,23,8,3,947,2,0,2
7,11,1,5,7,23,15,1,934,1,2
8,13,15,2,5,1,1,2,0,953,8
9,10,45,1,1,1,0,0,3,9,930
