class,0,1,2,3,4,5,6,7,8,9
0,871,12,19,8,29,7,9,10,31,4
1,8,935,0,3,0,2,4,0,12,36
2,38,1,755,11,85,39,62,3,4,2
3,11,3,56,583,85,128,108,18,6,2
4,6,2,20,6,926,15,22,3,0,0
5,3,0,20,73,52,802,38,11,0,1
6,4,1,21,14,32,5,920,2,1,0
7,11,0,13,27,73,34,7,831,4,0
8,51,9,2,2,10,0,12,3,900,11
9,21,33,3,5,2,2,8,5,17,904
