class,0,1,2,3,4,5,6,7,8,9
0,924,4,22,7,2,1,1,3,29,7
1,1,978,0,2,0,0,1,0,1,17
2,13,0,879,29,34,16,12,7,5,5
3,4,1,26,854,15,64,14,13,6,3
4,2,0,8,27,927,11,4,19,2,0
5,2,2,18,76,12,870,1,18,1,0
6,3,2,18,34,13,3,921,2,2,2
7,7,3,1,17,10,13,1,943,2,3
8,12,9,4,6,1,3,2,0,949,14
9,6,29,1,4,0,1,0,2,8,949
