class,0,1,2,3,4,5,6,7,8,9
0,834,6,33,34,14,1,4,1,35,38
1,3,939,2,3,0,0,2,0,19,32
2,12,1,854,43,34,16,19,10,6,5
3,1,1,20,825,25,89,18,9,7,5
4,0,0,16,23,916,19,7,14,3,2
5,2,2,24,86,15,858,1,12,0,0
6,5,3,25,39,7,7,908,1,3,2
7,6,0,20,25,17,23,1,903,1,4
8,18,7,3,19,3,2,1,0,924,23
9,3,16,1,6,2,1,0,0,6,965
