class,0,1,2,3,4,5,6,7,8,9
0,877,7,23,13,15,1,3,2,44,15
1,0,968,0,3,1,0,3,0,3,22
2,15,1,823,47,44,17,38,7,4,4
3,2,3,6,837,36,78,16,8,9,5
4,4,0,3,12,956,9,11,5,0,0
5,1,3,8,89,17,864,7,10,1,0
6,4,0,7,25,7,4,952,0,1,0
7,2,2,7,14,22,16,4,926,3,4
8,9,7,2,8,5,1,1,0,962,5
9,2,37,1,3,2,0,2,1,10,942
