class,0,1,2,3,4,5,6,7,8,9
0,746,5,55,18,31,0,13,8,89,35
1,4,928,1,1,1,1,3,1,22,38
2,14,0,847,20,42,17,36,10,5,9
3,4,1,52,690,67,99,32,34,5,16
4,1,1,54,13,872,8,11,36,1,3
5,2,0,33,90,38,783,7,38,3,6
6,1,1,35,29,24,13,883,10,3,1
7,3,0,13,13,25,13,0,923,0,10
8,9,3,3,6,4,2,5,1,953,14
9,4,31,3,4,2,0,2,2,11,941
