class,0,1,2,3,4,5,6,7,8,9
0,929,10,10,11,4,3,2,4,21,6
1,5,971,0,0,0,2,2,0,5,15
2,53,0,824,26,25,32,25,12,2,1
3,18,6,35,668,33,172,30,28,5,5
4,11,2,38,14,850,36,17,27,3,2
5,10,2,14,37,15,896,3,23,0,0
6,15,7,37,24,10,16,884,2,4,1
7,7,0,10,11,16,28,0,926,1,1
8,46,23,1,5,0,1,2,3,915,4
9,21,46,3,2,0,3,0,8,14,903
