class,0,1,2,3,4,5,6,7,8,9
0,909,1,21,12,8,2,6,6,28,7
1,6,935,0,4,0,0,5,1,5,44
2,9,0,899,28,18,7,26,11,1,1
3,2,0,31,857,25,44,27,9,1,4
4,1,0,33,13,922,4,16,10,1,0
5,0,1,17,100,25,835,8,12,2,0
6,1,0,16,16,3,1,960,1,0,2
7,3,0,6,13,20,13,2,935,3,5
8,15,1,7,5,0,0,3,2,955,12
9,3,11,2,4,0,0,0,3,12,965
