class,0,1,2,3,4,5,6,7,8,9
0,885,7,30,15,4,4,5,2,29,19
1,3,954,3,0,0,0,1,0,2,37
2,10,0,915,9,15,25,10,12,3,1
3,2,2,39,754,21,152,9,15,2,4
4,3,0,25,13,917,22,7,11,2,0
5,1,2,19,37,10,911,3,16,0,1
6,5,0,32,29,9,18,906,1,0,0
7,5,0,16,12,13,14,0,937,1,2
8,17,11,6,5,2,2,0,2,941,14
9,4,20,2,1,2,0,2,1,6,962
