class,0,1,2,3,4,5,6,7,8,9
0,929,0,7,11,3,0,11,2,36,1
1,17,889,2,2,3,0,7,1,55,24
2,41,0,822,30,23,5,51,19,8,1
3,15,1,17,745,38,68,70,30,9,7
4,9,0,25,22,899,4,27,11,3,0
5,9,0,30,99,38,764,24,29,6,1
6,8,0,15,22,5,1,944,3,0,2
7,12,0,3,16,33,10,2,919,3,2
8,34,0,0,3,1,0,7,2,951,2
9,36,20,0,4,1,0,5,7,41,886
