class,0,1,2,3,4,5,6,7,8,9
0,920,9,18,9,10,1,3,1,22,7
1,7,967,0,1,0,0,1,0,3,21
2,23,0,834,22,67,19,24,7,2,2
3,10,4,15,816,46,74,15,12,3,5
4,4,0,8,10,959,7,7,5,0,0
5,6,3,11,80,36,841,6,14,1,2
6,6,3,4,17,22,3,943,0,1,1
7,10,0,9,21,29,15,1,911,1,3
8,26,11,3,7,2,1,4,0,937,9
9,8,43,2,4,0,0,1,2,3,937
