class,0,1,2,3,4,5,6,7,8,9
0,904,1,20,11,6,2,6,3,45,2
1,13,951,2,2,1,2,6,0,14,9
2,18,0,857,23,16,32,38,14,2,0
3,13,0,16,786,15,127,32,6,4,1
4,7,0,25,21,853,58,24,9,3,0
5,5,0,6,51,5,919,7,7,0,0
6,6,0,12,9,2,11,958,0,2,0
7,9,1,3,10,20,38,2,914,1,2
8,19,3,5,3,1,1,3,0,963,2
9,16,44,0,8,0,9,7,4,29,883
