class,0,1,2,3,4,5,6,7,8,9
0,899,1,12,14,0,1,6,7,48,12
1,5,898,0,3,0,0,1,1,34,58
2,20,0,824,33,18,26,30,40,5,4
3,8,1,13,854,7,47,18,28,16,8
4,7,2,13,50,787,24,34,73,7,3
5,5,0,2,126,3,794,7,57,4,2
6,5,0,8,24,2,5,947,5,3,1
7,5,1,1,11,1,5,1,972,1,2
8,13,1,2,1,0,1,1,2,971,8
9,6,8,0,2,0,0,0,1,13,970
