class,0,1,2,3,4,5,6,7,8,9
0,316,0,94,3289,0,23,45,69,33,1131
1,2,48,300,3082,0,18,270,243,1,1036
2,75,1,163,4269,0,1,87,12,23,369
3,2,9,61,4608,0,2,78,8,2,230
4,0,0,66,4588,0,2,62,17,5,260
5,2,1,51,4777,0,6,29,20,0,114
6,5,9,278,3764,0,1,517,9,1,416
7,0,1,67,4428,0,2,36,116,0,350
8,13,9,116,3169,1,50,171,46,92,1333
9,0,8,193,2487,0,14,79,118,3,2098
