class,0,1,2,3,4,5,6,7,8,9
0,4961,6,5,2,0,0,3,2,9,12
1,0,4976,0,0,0,0,0,0,1,23
2,49,0,4792,30,9,17,91,8,3,1
3,20,4,16,4895,4,8,36,4,7,6
4,19,0,20,42,4827,19,35,36,2,0
5,3,1,11,253,6,4690,14,21,1,0
6,2,1,1,8,1,1,4985,0,1,0
7,8,0,6,17,7,16,5,4934,2,5
8,25,28,0,1,0,0,5,0,4931,10
9,10,34,2,2,1,0,7,1,8,4935
