class,0,1,2,3,4,5,6,7,8,9
0,4514,25,154,79,90,3,38,14,26,57
1,2,4975,1,0,1,2,2,0,0,17
2,2,0,4810,32,81,43,21,7,1,3
3,0,8,7,4757,74,138,2,8,3,3
4,0,0,4,7,4962,8,0,18,1,0
5,0,2,2,46,57,4885,0,6,1,1
6,1,1,13,93,67,43,4782,0,0,0
7,0,2,5,12,45,26,1,4901,0,8
8,7,27,9,6,11,5,12,2,4818,103
9,4,27,2,4,4,1,0,0,2,4956
