class,0,1,2,3,4,5,6,7,8,9
0,768,20,73,1,7,0,4,0,123,4
1,11,936,1,0,0,0,2,0,42,8
2,28,0,859,12,39,5,32,4,20,1
3,46,4,187,466,114,49,88,16,27,3
4,13,1,119,9,785,2,61,5,5,0
5,12,1,236,104,118,479,24,15,11,0
6,4,2,82,10,22,0,870,0,10,0
7,53,0,102,12,116,9,5,692,11,0
8,20,13,7,2,0,0,3,1,953,1
9,67,167,6,6,3,0,5,2,67,677
