class,0,1,2,3,4,5,6,7,8,9
0,843,13,52,20,0,4,1,1,42,24
1,1,944,1,4,0,0,0,0,20,30
2,12,0,827,82,5,45,2,9,8,10
3,6,1,28,835,3,92,5,4,12,14
4,13,1,61,109,654,119,2,35,4,2
5,3,0,16,107,1,856,0,11,2,4
6,5,2,56,160,6,42,703,2,15,9
7,7,3,16,23,3,31,1,910,2,4
8,24,4,2,8,0,1,0,0,950,11
9,4,32,3,4,0,0,0,0,14,943
