class,0,1,2,3,4,5,6,7,8,9
0,906,3,77,2,3,0,2,0,6,1
1,21,961,2,0,0,0,2,0,8,6
2,24,0,949,4,6,2,10,1,4,0
3,38,4,175,624,38,26,81,6,6,2
4,13,1,135,6,822,4,17,1,1,0
5,20,5,126,68,44,696,34,6,1,0
6,11,0,77,6,1,3,902,0,0,0
7,25,3,60,11,54,9,8,828,1,1
8,110,11,14,2,0,0,4,0,856,3
9,84,121,11,2,1,1,5,5,37,733
