class,0,1,2,3,4,5,6,7,8,9
0,901,12,13,39,6,2,1,0,9,17
1,7,961,0,3,1,0,0,0,3,25
2,43,0,756,91,28,17,51,6,2,6
3,4,2,9,920,17,25,13,2,3,5
4,9,0,13,59,881,10,13,12,2,1
5,5,0,11,216,21,727,11,5,0,4
6,6,3,7,41,8,2,930,0,1,2
7,10,2,4,67,26,32,5,845,1,8
8,64,19,3,18,3,1,0,1,870,21
9,6,23,1,12,1,0,1,0,3,953
