class,0,1,2,3,4,5,6,7,8,9
0,818,7,21,16,19,4,3,7,92,13
1,7,930,1,2,2,2,0,4,14,38
2,14,3,787,28,48,43,14,30,32,1
3,2,1,12,667,59,177,10,29,36,7
4,2,0,8,9,931,19,1,25,4,1
5,1,0,7,35,27,863,1,37,20,9
6,3,3,14,15,109,32,784,14,18,8
7,3,0,1,8,15,16,0,945,7,5
8,8,5,2,4,1,2,2,2,963,11
9,13,30,1,5,1,2,1,5,27,915
