class,0,1,2,3,4,5,6,7,8,9
0,927,2,24,9,13,0,1,1,13,10
1,6,915,0,2,0,0,0,0,3,74
2,35,0,820,62,39,18,17,7,2,0
3,6,1,24,687,33,211,19,16,2,1
4,2,0,17,45,892,20,3,18,2,1
5,1,1,9,72,15,887,2,11,0,2
6,4,0,19,42,10,19,904,0,1,1
7,6,0,3,19,22,34,0,914,1,1
8,57,11,7,3,11,1,0,1,898,11
9,5,16,4,4,6,1,0,0,6,958
