class,0,1,2,3,4,5,6,7,8,9
0,910,2,42,5,18,0,0,0,17,6
1,7,943,0,0,2,0,0,0,14,34
2,23,0,830,42,61,10,21,12,1,0
3,5,0,35,728,80,112,18,18,2,2
4,7,0,19,17,915,6,1,34,1,0
5,2,0,10,109,24,820,1,32,0,2
6,3,0,35,38,15,8,898,2,0,1
7,6,0,8,12,38,13,1,921,0,1
8,71,6,8,1,7,0,0,0,896,11
9,13,39,4,1,9,0,0,4,12,918
