class,0,1,2,3,4,5,6,7,8,9
0,884,12,28,6,14,0,0,0,45,11
1,3,965,0,0,1,0,0,0,4,27
2,30,0,831,59,43,13,15,3,3,3
3,3,1,24,819,41,78,16,8,3,7
4,7,0,22,41,880,15,3,22,5,5
5,2,0,11,119,18,829,3,15,1,2
6,2,0,27,50,8,13,896,1,1,2
7,5,1,5,22,30,19,1,907,0,10
8,25,19,5,2,4,1,0,1,934,9
9,2,37,2,4,2,0,0,0,8,945
