class,0,1,2,3,4,5,6,7,8,9
0,709,1,236,1,27,1,0,0,19,6
1,7,919,2,1,3,0,0,0,20,48
2,14,0,860,24,32,16,53,1,0,0
3,4,1,121,533,72,189,72,6,0,2
4,3,0,128,40,796,8,16,8,1,0
5,1,0,38,122,34,773,22,10,0,0
6,2,0,96,20,7,7,867,0,1,0
7,3,0,30,35,100,83,2,746,0,1
8,80,12,17,4,21,0,0,1,857,8
9,19,42,10,0,32,0,0,0,13,884
