class,0,1,2,3,4,5,6,7,8,9
0,889,2,26,12,23,0,1,3,34,10
1,3,955,0,2,2,0,0,0,13,25
2,55,0,626,134,71,28,61,15,4,6
3,6,1,12,580,61,266,40,23,4,7
4,6,0,15,111,766,9,15,73,1,4
5,2,0,2,95,23,829,4,42,1,2
6,6,0,17,63,7,15,888,0,1,3
7,6,0,1,16,40,31,3,901,1,1
8,73,11,3,4,9,0,1,3,883,13
9,5,73,1,4,18,0,0,5,10,884
