class,0,1,2,3,4,5,6,7,8,9
0,838,2,71,7,22,0,1,1,38,20
1,2,942,1,0,3,0,0,0,5,47
2,16,0,877,41,32,10,13,6,4,1
3,5,0,49,784,29,72,27,21,4,9
4,3,0,32,36,853,9,2,57,5,3
5,3,1,15,125,16,807,2,28,1,2
6,1,1,48,39,6,6,894,1,0,4
7,6,0,5,16,20,15,2,932,1,3
8,26,7,11,1,5,1,0,0,928,21
9,4,24,2,0,7,0,0,1,7,955
