class,0,1,2,3,4,5,6,7,8,9
0,460,1,448,25,37,0,3,4,15,7
1,2,860,7,1,17,0,0,0,14,99
2,2,0,820,106,8,11,48,5,0,0
3,0,0,66,750,11,122,38,11,2,0
4,0,0,65,324,575,5,7,23,0,1
5,0,0,26,221,8,718,17,10,0,0
6,0,0,43,60,1,4,891,0,1,0
7,0,0,11,74,25,46,2,842,0,0
8,82,8,33,9,34,2,2,3,817,10
9,4,18,16,9,52,0,0,30,5,866
