class,0,1,2,3,4,5,6,7,8,9
0,826,2,69,29,26,0,0,3,24,21
1,2,904,0,3,3,0,0,2,9,77
2,21,0,799,121,35,8,9,4,2,1
3,1,1,30,863,30,48,6,12,1,8
4,5,0,35,165,748,8,1,34,1,3
5,0,0,23,300,14,642,0,20,0,1
6,3,0,39,182,10,6,758,1,0,1
7,3,0,11,64,31,26,0,860,0,5
8,58,11,10,12,21,0,1,1,872,14
9,4,14,1,1,8,0,0,3,9,960
