class,0,1,2,3,4,5,6,7,8,9
0,913,3,17,8,7,0,1,2,45,4
1,2,963,0,1,1,0,0,0,10,23
2,56,0,819,50,38,16,10,6,5,0
3,13,0,30,740,52,110,21,23,5,6
4,8,0,22,21,898,8,1,39,3,0
5,4,1,7,107,21,830,1,26,0,3
6,4,0,54,34,6,13,886,0,2,1
7,10,0,4,10,34,19,0,919,1,3
8,32,5,3,2,5,1,0,0,946,6
9,8,43,0,0,8,0,0,1,20,920
