class,0,1,2,3,4,5,6,7,8,9
0,895,2,40,3,26,0,0,1,24,9
1,6,937,0,0,1,0,0,0,19,37
2,25,0,841,36,71,7,11,6,3,0
3,11,0,41,681,88,123,25,22,5,4
4,11,0,15,27,923,5,2,16,1,0
5,3,0,13,115,46,800,4,18,0,1
6,3,0,58,39,15,8,877,0,0,0
7,3,0,5,15,49,25,0,898,1,4
8,61,13,5,2,12,1,0,0,900,6
9,11,33,2,0,9,0,0,1,12,932
