class,0,1,2,3,4,5,6,7,8,9
0,899,3,32,3,18,0,1,1,31,12
1,5,960,1,0,2,0,0,0,5,27
2,32,0,822,70,23,16,24,10,2,1
3,8,0,19,792,41,99,20,12,2,7
4,4,0,23,57,886,11,7,10,2,0
5,3,1,9,109,19,843,4,10,0,2
6,3,0,13,42,6,8,925,1,1,1
7,5,0,2,24,50,33,2,877,2,5
8,38,6,4,4,4,0,0,0,931,13
9,2,35,1,2,7,0,1,0,10,942
