class,0,1,2,3,4,5,6,7,8,9
0,903,4,4,4,6,0,1,14,51,13
1,2,931,1,0,0,0,0,2,21,43
2,35,0,841,13,35,13,17,35,9,2
3,18,0,29,731,32,62,44,63,16,5
4,4,0,19,18,899,14,9,29,7,1
5,4,0,16,84,25,792,9,64,5,1
6,8,2,16,13,10,5,925,15,5,1
7,3,0,3,3,16,2,0,969,3,1
8,17,2,2,1,2,1,0,3,967,5
9,8,22,3,3,2,0,0,6,32,924
