class,0,1,2,3,4,5,6,7,8,9
0,876,11,19,7,8,2,4,1,41,31
1,3,946,1,0,0,0,0,0,8,42
2,20,1,840,24,39,25,32,6,5,8
3,9,2,23,808,23,83,28,3,10,11
4,2,2,28,33,897,13,9,13,2,1
5,2,0,19,84,13,861,8,8,2,3
6,3,2,7,28,10,10,936,1,2,1
7,7,2,11,27,25,31,1,883,3,10
8,17,6,3,1,1,1,1,0,950,20
9,4,28,2,1,1,0,2,0,6,956
