class,0,1,2,3,4,5,6,7,8,9
0,829,18,23,10,25,0,12,1,68,14
1,3,953,0,1,0,1,2,0,11,29
2,28,4,752,44,65,25,57,9,11,5
3,11,9,17,721,54,99,46,15,18,10
4,1,3,16,19,916,7,28,5,4,1
5,3,3,10,123,43,773,12,24,6,3
6,4,3,9,27,9,5,938,1,2,2
7,7,1,5,16,82,13,6,862,1,7
8,14,12,0,1,7,0,3,0,956,7
9,8,37,2,2,0,0,0,0,20,931
