class,0,1,2,3,4,5,6,7,8,9
0,676,10,94,24,24,0,12,5,135,20
1,7,884,5,6,2,5,9,2,37,43
2,20,2,633,41,101,91,83,6,18,5
3,8,2,47,563,43,215,71,13,27,11
4,7,1,26,60,792,33,55,8,18,0
5,6,2,31,117,45,759,16,13,11,0
6,0,0,25,33,17,17,902,2,4,0
7,8,0,33,48,82,75,5,732,5,12
8,15,8,9,6,2,3,7,1,945,4
9,29,46,3,14,1,7,3,2,44,851
